Transaction_ID,Customer_ID,Product_ID,City,Category,Quantity,Price,Payment_Method,Date,Total_Amount
4960,2207,3044,Trichy,Books,8,2487,Debit Card,2025-02-17,19896
4961,2241,3028,Chennai,Electronics,6,4429,UPI,2025-11-01,26574
4962,2451,3021,Salem,Books,3,2277.69,Debit Card,2025-04-01,6833.07
4963,2082,3025,Chennai,Groceries,10,3432.76,Credit Card,2025-10-22,34327.6
4964,2123,3014,Coimbatore,Furniture,4,4990.43,Credit Card,2025-10-06,19961.72
4965,2485,3009,Trichy,Electronics,2,2732.81,Cash,2025-07-01,5465.62
4966,2333,3021,Madurai,Furniture,9,3293.26,Cash,2025-05-11,29639.34
4967,2130,3011,Salem,Electronics,6,555.61,Credit Card,2025-09-03,3333.66
4968,2302,3032,Trichy,Clothing,10,3343.01,UPI,2025-04-19,33430.1
4969,2370,3028,Trichy,Furniture,3,1545.96,Cash,2025-09-20,4637.88
4970,2058,3039,Trichy,Electronics,10,2885.16,Credit Card,2025-06-10,28851.6
4971,2230,3034,Coimbatore,Furniture,3,3710.15,Debit Card,2025-11-05,11130.45
4972,2070,3048,Madurai,Books,5,2639.39,Debit Card,2025-08-02,13196.95
4973,2016,3008,Trichy,Books,6,1254.39,Debit Card,2025-08-24,7526.34
4974,2001,3003,Salem,Groceries,2,4578.38,UPI,2025-07-27,9156.76
4975,2291,3028,Salem,Books,3,4639.65,Cash,2025-02-10,13918.95
4976,2160,3011,Chennai,Books,6,3156.25,Debit Card,2025-01-04,18937.5
4977,2285,3006,Madurai,Electronics,7,4862.75,Cash,2025-04-12,34039.25
4978,2439,3028,Coimbatore,Groceries,8,2705.46,Credit Card,2025-09-02,21643.68
4979,2375,3041,Madurai,Groceries,1,2035.83,UPI,2025-02-02,2035.83
4980,2019,3033,Trichy,Groceries,3,3516.11,Debit Card,2025-03-11,10548.33
4981,2186,3030,Chennai,Furniture,2,3292.9,Credit Card,2025-04-16,6585.8
4982,2012,3047,Salem,Electronics,10,1847.49,Debit Card,2025-03-26,18474.9
4983,2338,3001,Trichy,Books,3,3267.42,Cash,2025-10-01,9802.26
4984,2068,3010,Madurai,Groceries,5,2744.97,Cash,2025-03-06,13724.85
4985,2149,3032,Coimbatore,Clothing,8,2352.85,Cash,2025-10-07,18822.8
4986,2110,3002,Trichy,Furniture,9,4212.16,UPI,2025-06-07,37909.44
4987,2241,3016,Salem,Furniture,9,2868.59,Credit Card,2025-04-08,25817.31
4988,2363,3019,Salem,Books,10,2497.85,UPI,2025-10-18,24978.5
4989,2415,3024,Chennai,Groceries,8,2001.68,Cash,2025-09-13,16013.44
4990,2317,3036,Madurai,Clothing,5,3741.56,Credit Card,2025-02-11,18707.8
4991,2078,3009,Trichy,Books,7,786.98,Credit Card,2025-01-18,5508.86
4992,2456,3031,Madurai,Groceries,3,3189.51,Credit Card,2025-02-04,9568.53
4993,2170,3024,Salem,Groceries,6,4484.03,Credit Card,2025-10-01,26904.18
4994,2046,3007,Chennai,Electronics,3,2130.37,Cash,2025-10-26,6391.11
4995,2159,3007,Coimbatore,Groceries,8,3568.52,Cash,2025-11-10,28548.16
4996,2179,3049,Salem,Furniture,2,4911.14,Debit Card,2025-09-07,9822.28
4997,2373,3010,Trichy,Electronics,4,1346.94,UPI,2025-11-23,5387.76
4998,2056,3036,Trichy,Books,9,3497.01,Credit Card,2025-03-14,31473.09
4999,2426,3028,Madurai,Books,4,2691.05,UPI,2025-04-10,10764.2
5000,2147,3006,Madurai,Clothing,5,4996.32,Credit Card,2025-10-01,24981.6
5001,2175,3027,Salem,Furniture,10,3544.59,Credit Card,2025-04-16,35445.9
5002,2209,3039,Chennai,Furniture,9,2044.7,Cash,2025-09-22,18402.3
5003,2017,3035,Chennai,Books,3,297.84,UPI,2025-10-19,893.52
5004,2418,3047,Trichy,Books,6,3300.19,Debit Card,2025-06-25,19801.14
5005,2186,3007,Salem,Books,1,2763.03,Debit Card,2025-04-03,2763.03
5006,2232,3019,Chennai,Electronics,4,2023.27,Credit Card,2025-08-29,8093.08
5007,2377,3001,Trichy,Books,7,627.84,Credit Card,2025-08-11,4394.88
5008,2483,3032,Coimbatore,Furniture,2,1127.77,UPI,2025-03-07,2255.54
5009,2106,3027,Salem,Furniture,1,1700.51,Cash,2025-08-30,1700.51
5010,2475,3049,Trichy,Electronics,7,1376.49,Credit Card,2025-03-26,9635.43
5011,2177,3020,Madurai,Books,8,370.72,Debit Card,2025-01-10,2965.76
5012,2018,3043,Coimbatore,Books,8,4594.75,UPI,2025-04-03,36758
5013,2243,3004,Trichy,Books,4,352.77,Credit Card,2025-04-24,1411.08
5014,2246,3007,Madurai,Groceries,2,1772.14,Debit Card,2025-11-19,3544.28
5015,2323,3012,Trichy,Books,3,175.85,Cash,2025-01-22,527.55
5016,2442,3009,Coimbatore,Clothing,8,534.64,UPI,2025-09-25,4277.12
5017,2344,3007,Coimbatore,Clothing,1,3732.65,Cash,2025-05-11,3732.65
5018,2322,3019,Coimbatore,Clothing,1,1120.15,UPI,2025-09-13,1120.15
5019,2429,3033,Coimbatore,Groceries,3,4865.62,Credit Card,2025-10-06,14596.86
5020,2067,3026,Madurai,Groceries,1,4951.5,UPI,2025-03-30,4951.5
5021,2400,3040,Coimbatore,Books,2,4403.8,UPI,2025-02-17,8807.6
5022,2478,3017,Coimbatore,Furniture,10,2182.31,Cash,2025-12-10,21823.1
5023,2149,3019,Coimbatore,Electronics,7,959.95,Credit Card,2025-10-14,6719.65
5024,2201,3020,Madurai,Furniture,5,822.55,Cash,2025-07-07,4112.75
5025,2496,3028,Chennai,Groceries,3,1287.49,UPI,2025-11-25,3862.47
5026,2426,3027,Coimbatore,Groceries,4,100.59,Cash,2025-02-17,402.36
5027,2090,3035,Chennai,Groceries,9,4460.41,Credit Card,2025-09-03,40143.69
5028,2209,3021,Trichy,Furniture,7,1188.74,UPI,2025-08-25,8321.18
5029,2302,3035,Salem,Groceries,4,208.66,Credit Card,2025-02-26,834.64
5030,2489,3005,Chennai,Electronics,8,3429.47,UPI,2025-10-27,27435.76
5031,2291,3001,Chennai,Books,3,1487.52,Debit Card,2025-07-27,4462.56
5032,2036,3013,Chennai,Furniture,1,670.25,Cash,2025-01-04,670.25
5033,2065,3011,Madurai,Furniture,4,2108.78,Credit Card,2025-03-14,8435.12
5034,2497,3003,Madurai,Groceries,7,3272.11,Debit Card,2025-09-05,22904.77
5035,2358,3043,Trichy,Furniture,1,330.72,Cash,2025-05-17,330.72
5036,2202,3038,Madurai,Clothing,4,4589.75,UPI,2025-11-22,18359
5037,2359,3007,Trichy,Books,2,4697.62,Cash,2025-09-03,9395.24
5038,2215,3050,Madurai,Groceries,10,1663.33,Cash,2025-12-16,16633.3
5039,2282,3010,Madurai,Clothing,3,3351.1,Cash,2025-05-03,10053.3
5040,2208,3014,Coimbatore,Electronics,4,352.32,Debit Card,2025-02-13,1409.28
5041,2242,3004,Salem,Groceries,2,4426.21,Credit Card,2025-11-08,8852.42
5042,2253,3021,Salem,Groceries,1,369.82,Credit Card,2025-08-10,369.82
5043,2094,3033,Coimbatore,Books,10,1893.69,Debit Card,2025-07-03,18936.9
5044,2021,3010,Salem,Electronics,5,2701.69,Credit Card,2025-04-29,13508.45
5045,2420,3013,Salem,Electronics,1,2754.32,Cash,2025-07-23,2754.32
5046,2281,3016,Chennai,Electronics,4,2405.38,Credit Card,2025-12-28,9621.52
5047,2343,3028,Trichy,Furniture,5,3074.03,Cash,2025-05-30,15370.15
5048,2183,3009,Salem,Groceries,5,3478.88,Debit Card,2025-08-21,17394.4
5049,2332,3030,Madurai,Groceries,1,4655.47,Credit Card,2025-05-02,4655.47
5050,2055,3050,Salem,Furniture,8,4394.65,Credit Card,2025-12-28,35157.2
5051,2256,3007,Salem,Electronics,7,4719.25,Debit Card,2025-04-28,33034.75
5052,2007,3050,Madurai,Groceries,7,1760.83,Debit Card,2025-11-02,12325.81
5053,2021,3029,Chennai,Groceries,3,1407.3,Credit Card,2025-10-22,4221.9
5054,2089,3043,Coimbatore,Groceries,10,2026.94,Credit Card,2025-04-14,20269.4
5055,2152,3046,Salem,Clothing,6,4335.74,Credit Card,2025-01-30,26014.44
5056,2057,3030,Chennai,Furniture,5,3574.34,Credit Card,2025-08-26,17871.7
5057,2091,3042,Trichy,Furniture,9,3454.95,Cash,2025-09-15,31094.55
5058,2367,3004,Chennai,Clothing,4,2006.14,UPI,2025-01-08,8024.56
5059,2051,3005,Coimbatore,Books,1,4027.46,Credit Card,2025-04-06,4027.46
5060,2038,3039,Madurai,Books,8,777.6,Cash,2025-02-01,6220.8
5061,2307,3019,Coimbatore,Clothing,1,490.54,Debit Card,2025-05-02,490.54
5062,2498,3021,Coimbatore,Clothing,3,3066.12,Debit Card,2025-08-12,9198.36
5063,2476,3020,Coimbatore,Furniture,9,2029.67,Credit Card,2025-09-10,18267.03
5064,2443,3009,Chennai,Furniture,2,738.4,Debit Card,2025-03-05,1476.8
5065,2274,3024,Chennai,Clothing,3,4579.47,UPI,2025-02-20,13738.41
5066,2398,3042,Madurai,Clothing,5,1864.32,Credit Card,2025-06-27,9321.6
5067,2230,3035,Trichy,Clothing,1,2818.6,UPI,2025-08-07,2818.6
5068,2373,3011,Chennai,Groceries,6,2164.23,UPI,2025-11-17,12985.38
5069,2474,3002,Coimbatore,Furniture,3,2719.99,Credit Card,2025-06-08,8159.97
5070,2102,3005,Coimbatore,Furniture,2,353.9,Debit Card,2025-05-19,707.8
5071,2176,3046,Trichy,Furniture,2,1412.65,Cash,2025-12-19,2825.3
5072,2299,3047,Salem,Books,6,3984.91,Cash,2025-02-25,23909.46
5073,2305,3007,Madurai,Books,9,4317.03,Credit Card,2025-06-16,38853.27
5074,2168,3048,Coimbatore,Clothing,3,4943.99,Credit Card,2025-01-13,14831.97
5075,2285,3020,Chennai,Books,6,2653.85,Cash,2025-03-04,15923.1
5076,2151,3048,Madurai,Groceries,4,2611.08,Cash,2025-02-27,10444.32
5077,2249,3040,Coimbatore,Groceries,7,2870.39,Debit Card,2025-03-24,20092.73
5078,2327,3019,Chennai,Groceries,3,593.81,Debit Card,2025-06-13,1781.43
5079,2388,3035,Trichy,Furniture,7,1221.12,Credit Card,2025-04-05,8547.84
5080,2460,3004,Chennai,Electronics,9,3697.3,Debit Card,2025-06-15,33275.7
5081,2493,3020,Trichy,Books,9,4417.89,Cash,2025-08-03,39761.01
5082,2444,3022,Salem,Furniture,6,3858.04,Credit Card,2025-09-13,23148.24
5083,2210,3039,Madurai,Electronics,2,2618.71,Debit Card,2025-03-31,5237.42
5084,2154,3047,Coimbatore,Books,3,3052.88,Credit Card,2025-05-02,9158.64
5085,2401,3006,Coimbatore,Books,8,4396.33,Debit Card,2025-11-15,35170.64
5086,2444,3044,Coimbatore,Furniture,2,3500.3,Credit Card,2025-08-15,7000.6
5087,2158,3014,Coimbatore,Clothing,7,2393.48,Debit Card,2025-03-13,16754.36
5088,2161,3050,Trichy,Furniture,4,3923.55,Debit Card,2025-12-09,15694.2
5089,2166,3010,Salem,Clothing,5,2672.71,Cash,2025-12-26,13363.55
5090,2162,3043,Chennai,Groceries,9,4904.04,Credit Card,2025-01-18,44136.36
5091,2426,3036,Trichy,Groceries,3,2909.95,Cash,2025-10-12,8729.85
5092,2122,3010,Chennai,Groceries,3,210.72,Credit Card,2025-07-14,632.16
5093,2306,3041,Coimbatore,Books,10,1666.03,Debit Card,2025-03-18,16660.3
5094,2097,3016,Trichy,Electronics,1,2954.95,Cash,2025-06-21,2954.95
5095,2370,3013,Coimbatore,Clothing,1,229.8,Cash,2025-06-13,229.8
5096,2472,3039,Trichy,Electronics,6,3620.71,Debit Card,2025-01-13,21724.26
5097,2248,3004,Coimbatore,Clothing,2,1193.65,Cash,2025-06-15,2387.3
5098,2162,3048,Salem,Electronics,1,2144.9,Debit Card,2025-05-19,2144.9
5099,2469,3004,Coimbatore,Electronics,6,1060.7,Debit Card,2025-03-11,6364.2
5100,2426,3029,Chennai,Books,7,2639.87,UPI,2025-03-17,18479.09
5101,2331,3008,Trichy,Electronics,4,2017.14,Credit Card,2025-09-29,8068.56
5102,2414,3045,Madurai,Groceries,6,518.58,Cash,2025-09-27,3111.48
5103,2392,3023,Salem,Clothing,3,955.47,Credit Card,2025-10-31,2866.41
5104,2477,3041,Coimbatore,Furniture,2,1806.47,Cash,2025-12-31,3612.94
5105,2226,3002,Salem,Electronics,9,2224.25,Debit Card,2025-09-24,20018.25
5106,2444,3030,Salem,Furniture,10,4374.52,Debit Card,2025-07-02,43745.2
5107,2183,3026,Trichy,Clothing,7,2392.01,UPI,2025-06-06,16744.07
5108,2373,3007,Trichy,Books,8,128.85,Debit Card,2025-07-19,1030.8
5109,2334,3003,Coimbatore,Furniture,6,4738.21,Debit Card,2025-04-13,28429.26
5110,2132,3040,Chennai,Clothing,2,963.92,Cash,2025-05-04,1927.84
5111,2249,3010,Trichy,Clothing,7,2153.32,Debit Card,2025-02-20,15073.24
5112,2026,3031,Madurai,Electronics,6,3847.58,Credit Card,2025-07-01,23085.48
5113,2434,3021,Salem,Groceries,2,4864.46,Cash,2025-05-29,9728.92
5114,2108,3042,Chennai,Furniture,9,3960.09,UPI,2025-05-20,35640.81
5115,2164,3006,Salem,Groceries,2,2711.55,UPI,2025-09-16,5423.1
5116,2125,3019,Coimbatore,Books,8,2809.23,Debit Card,2025-12-31,22473.84
5117,2337,3007,Salem,Groceries,10,2715.98,UPI,2025-07-29,27159.8
5118,2010,3031,Trichy,Groceries,10,1271.78,Debit Card,2025-09-29,12717.8
5119,2435,3015,Chennai,Clothing,10,3417.64,UPI,2025-03-26,34176.4
5120,2122,3041,Coimbatore,Electronics,9,4762.07,Credit Card,2025-10-28,42858.63
5121,2253,3019,Chennai,Electronics,6,2742.11,UPI,2025-01-23,16452.66
5122,2314,3033,Madurai,Groceries,3,3981.87,Cash,2025-03-14,11945.61
5123,2065,3026,Coimbatore,Clothing,7,979.28,Cash,2025-10-30,6854.96
5124,2398,3011,Trichy,Groceries,7,4903.32,Credit Card,2025-07-09,34323.24
5125,2197,3001,Coimbatore,Groceries,5,3336.26,Cash,2025-10-26,16681.3
5126,2333,3008,Coimbatore,Books,9,2807.55,Credit Card,2025-05-16,25267.95
5127,2079,3018,Madurai,Books,3,4285.31,Debit Card,2025-12-20,12855.93
5128,2436,3014,Madurai,Books,6,1876.85,Cash,2025-12-23,11261.1
5129,2476,3035,Coimbatore,Furniture,8,3527.65,Debit Card,2025-06-02,28221.2
5130,2230,3040,Trichy,Books,7,534.71,Debit Card,2025-08-20,3742.97
5131,2444,3022,Trichy,Groceries,7,2693.12,Credit Card,2025-11-28,18851.84
5132,2340,3023,Coimbatore,Books,7,2072.83,Credit Card,2025-09-10,14509.81
5133,2361,3040,Madurai,Groceries,3,1138.28,UPI,2025-11-12,3414.84
5134,2148,3023,Chennai,Clothing,6,2145,Cash,2025-02-16,12870
5135,2199,3013,Chennai,Clothing,2,4218.55,Cash,2025-09-15,8437.1
5136,2373,3022,Salem,Clothing,2,3989.41,Credit Card,2025-10-27,7978.82
5137,2288,3039,Coimbatore,Furniture,2,3327.97,Debit Card,2025-11-11,6655.94
5138,2172,3032,Trichy,Furniture,2,4836.02,UPI,2025-07-01,9672.04
5139,2021,3002,Trichy,Electronics,5,1844.59,Cash,2025-01-27,9222.95
5140,2184,3047,Salem,Furniture,1,2212.46,Credit Card,2025-09-14,2212.46
5141,2416,3004,Trichy,Electronics,6,1422.7,Credit Card,2025-07-31,8536.2
5142,2499,3030,Trichy,Books,2,272.69,Credit Card,2025-09-21,545.38
5143,2306,3049,Salem,Electronics,10,2115.8,Cash,2025-11-05,21158
5144,2364,3030,Salem,Clothing,8,795.53,Cash,2025-10-03,6364.24
5145,2423,3018,Chennai,Electronics,4,3885.48,Credit Card,2025-09-11,15541.92
5146,2036,3015,Salem,Groceries,3,2719.89,Debit Card,2025-02-25,8159.67
5147,2299,3032,Salem,Clothing,4,1740.6,UPI,2025-04-15,6962.4
5148,2478,3027,Coimbatore,Books,5,3745.83,UPI,2025-06-09,18729.15
5149,2034,3023,Madurai,Clothing,1,4030.71,Cash,2025-03-25,4030.71
5150,2355,3030,Chennai,Books,9,2994.51,UPI,2025-05-16,26950.59
5151,2099,3020,Trichy,Clothing,1,627.46,Cash,2025-01-31,627.46
5152,2005,3016,Coimbatore,Furniture,10,1829.71,Credit Card,2025-04-24,18297.1
5153,2293,3049,Coimbatore,Clothing,9,4070.63,UPI,2025-08-31,36635.67
5154,2303,3040,Trichy,Books,8,1082.72,Debit Card,2025-04-13,8661.76
5155,2004,3006,Trichy,Electronics,8,2390.5,Credit Card,2025-08-18,19124
5156,2226,3042,Madurai,Books,3,1244.4,Credit Card,2025-11-17,3733.2
5157,2018,3020,Trichy,Groceries,10,4578.76,Credit Card,2025-06-05,45787.6
5158,2166,3043,Salem,Books,4,3313.15,Cash,2025-09-18,13252.6
5159,2291,3005,Trichy,Furniture,9,3386.98,UPI,2025-07-31,30482.82
5160,2374,3001,Salem,Furniture,10,4681.42,Credit Card,2025-04-28,46814.2
5161,2221,3010,Madurai,Furniture,3,3709.01,Debit Card,2025-01-07,11127.03
5162,2087,3006,Salem,Furniture,7,4910.87,Debit Card,2025-01-30,34376.09
5163,2458,3037,Coimbatore,Clothing,3,381.78,Cash,2025-11-21,1145.34
5164,2466,3030,Salem,Clothing,2,2389.56,Credit Card,2025-05-30,4779.12
5165,2106,3028,Salem,Groceries,3,2144.09,UPI,2025-10-01,6432.27
5166,2322,3011,Chennai,Furniture,3,4526.35,Debit Card,2025-01-15,13579.05
5167,2055,3039,Chennai,Furniture,10,2433.05,Cash,2025-05-24,24330.5
5168,2226,3044,Chennai,Electronics,9,113.55,Debit Card,2025-12-15,1021.95
5169,2097,3044,Madurai,Furniture,5,338.48,Cash,2025-01-10,1692.4
5170,2200,3021,Coimbatore,Furniture,6,4686.31,Cash,2025-12-10,28117.86
5171,2086,3018,Madurai,Electronics,9,517.24,Debit Card,2025-03-12,4655.16
5172,2082,3028,Salem,Clothing,8,3758.49,Credit Card,2025-03-24,30067.92
5173,2100,3002,Trichy,Books,10,2717.05,Cash,2025-08-27,27170.5
5174,2006,3034,Coimbatore,Electronics,10,4110.02,UPI,2025-11-28,41100.2
5175,2182,3025,Madurai,Furniture,10,617.73,Cash,2025-02-13,6177.3
5176,2169,3001,Salem,Electronics,2,1292.95,Credit Card,2025-04-17,2585.9
5177,2127,3022,Trichy,Books,4,1356.14,Cash,2025-02-08,5424.56
5178,2077,3036,Trichy,Furniture,10,4264.21,Credit Card,2025-04-13,42642.1
5179,2247,3010,Trichy,Electronics,8,3846.66,UPI,2025-04-23,30773.28
5180,2398,3029,Salem,Books,9,1267.24,UPI,2025-04-10,11405.16
5181,2217,3013,Chennai,Clothing,4,3935.6,Debit Card,2025-11-30,15742.4
5182,2248,3005,Chennai,Groceries,8,1841.61,Cash,2025-03-14,14732.88
5183,2333,3023,Chennai,Groceries,4,1792.97,Debit Card,2025-01-10,7171.88
5184,2487,3045,Madurai,Groceries,4,366.53,UPI,2025-10-29,1466.12
5185,2228,3031,Chennai,Furniture,3,2467.48,UPI,2025-06-09,7402.44
5186,2265,3026,Coimbatore,Electronics,8,1479.95,Cash,2025-07-26,11839.6
5187,2214,3021,Madurai,Furniture,4,4100.25,UPI,2025-06-23,16401
5188,2105,3013,Trichy,Books,7,3272.7,UPI,2025-07-15,22908.9
5189,2418,3026,Madurai,Clothing,8,1121.6,Cash,2025-04-09,8972.8
5190,2076,3006,Salem,Groceries,5,3789.11,UPI,2025-09-08,18945.55
5191,2297,3040,Madurai,Books,5,1799.05,Debit Card,2025-12-11,8995.25
5192,2137,3013,Salem,Furniture,6,788.03,Debit Card,2025-12-21,4728.18
5193,2082,3033,Chennai,Clothing,10,4466.04,Cash,2025-11-14,44660.4
5194,2415,3048,Chennai,Clothing,1,1697.99,UPI,2025-01-08,1697.99
5195,2393,3007,Trichy,Groceries,1,2731.96,Cash,2025-02-06,2731.96
5196,2104,3033,Salem,Groceries,6,3091.84,Debit Card,2025-08-23,18551.04
5197,2250,3001,Coimbatore,Clothing,5,495.33,Debit Card,2025-05-11,2476.65
5198,2217,3049,Chennai,Clothing,9,4592.73,Debit Card,2025-07-24,41334.57
5199,2124,3018,Coimbatore,Electronics,10,1939.77,Cash,2025-10-02,19397.7
5200,2490,3032,Coimbatore,Electronics,5,1414.89,UPI,2025-06-06,7074.45
5201,2482,3024,Chennai,Groceries,1,420.89,Cash,2025-11-23,420.89
5202,2482,3043,Trichy,Books,2,617.17,Debit Card,2025-04-13,1234.34
5203,2442,3013,Salem,Books,7,1249.01,UPI,2025-12-16,8743.07
5204,2165,3005,Coimbatore,Groceries,4,697.98,Credit Card,2025-02-11,2791.92
5205,2362,3048,Trichy,Groceries,1,596.25,Credit Card,2025-08-18,596.25
5206,2194,3031,Chennai,Electronics,2,1066.21,Cash,2025-11-04,2132.42
5207,2276,3039,Coimbatore,Clothing,3,918.7,UPI,2025-10-16,2756.1
5208,2102,3006,Chennai,Groceries,4,2127.14,Cash,2025-12-25,8508.56
5209,2319,3003,Chennai,Books,8,1069.27,Credit Card,2025-10-16,8554.16
5210,2356,3034,Madurai,Furniture,7,267.08,Cash,2025-11-30,1869.56
5211,2212,3028,Coimbatore,Books,4,1649.85,Credit Card,2025-02-16,6599.4
5212,2234,3017,Coimbatore,Clothing,6,1359.93,Cash,2025-11-22,8159.58
5213,2468,3030,Madurai,Clothing,3,4778.97,UPI,2025-11-30,14336.91
5214,2296,3012,Madurai,Clothing,4,1220.16,UPI,2025-01-17,4880.64
5215,2117,3022,Trichy,Furniture,3,2722.96,Credit Card,2025-12-28,8168.88
5216,2242,3009,Salem,Groceries,1,4218.42,UPI,2025-10-30,4218.42
5217,2272,3019,Chennai,Books,6,285.94,Credit Card,2025-05-05,1715.64
5218,2191,3044,Trichy,Books,9,2629.1,UPI,2025-01-30,23661.9
5219,2258,3021,Salem,Furniture,7,218.09,Credit Card,2025-06-28,1526.63
5220,2428,3035,Coimbatore,Furniture,7,1491.32,Debit Card,2025-12-17,10439.24
5221,2016,3016,Trichy,Clothing,4,1013.64,Credit Card,2025-12-18,4054.56
5222,2276,3049,Madurai,Clothing,3,3497.15,Credit Card,2025-03-23,10491.45
5223,2238,3039,Coimbatore,Furniture,10,4685.7,UPI,2025-12-07,46857
5224,2065,3018,Salem,Clothing,6,135.1,Debit Card,2025-04-09,810.6
5225,2401,3024,Salem,Books,7,4767.1,UPI,2025-09-27,33369.7
5226,2370,3010,Trichy,Books,2,4914.05,Cash,2025-10-12,9828.1
5227,2265,3027,Coimbatore,Furniture,6,939.98,Cash,2025-10-16,5639.88
5228,2422,3020,Trichy,Furniture,2,4967.51,UPI,2025-04-07,9935.02
5229,2416,3039,Coimbatore,Electronics,4,3979.71,Debit Card,2025-01-30,15918.84
5230,2232,3025,Madurai,Electronics,5,1177.51,Cash,2025-03-08,5887.55
5231,2232,3020,Trichy,Electronics,3,4464.66,Cash,2025-09-09,13393.98
5232,2089,3039,Salem,Books,2,499.77,Debit Card,2025-01-16,999.54
5233,2202,3045,Coimbatore,Furniture,7,710.6,Credit Card,2025-10-23,4974.2
5234,2498,3015,Trichy,Groceries,3,3793.88,Credit Card,2025-02-13,11381.64
5235,2090,3022,Chennai,Groceries,10,268.78,UPI,2025-10-24,2687.8
5236,2432,3009,Coimbatore,Electronics,9,3715.57,Cash,2025-04-30,33440.13
5237,2288,3020,Coimbatore,Groceries,1,880.62,Debit Card,2025-04-24,880.62
5238,2019,3010,Coimbatore,Electronics,9,4611.59,Cash,2025-03-24,41504.31
5239,2488,3048,Chennai,Furniture,8,1251.1,Cash,2025-01-09,10008.8
5240,2384,3033,Chennai,Clothing,8,4364.77,UPI,2025-01-16,34918.16
5241,2203,3011,Chennai,Books,9,1618.06,Debit Card,2025-10-04,14562.54
5242,2079,3007,Madurai,Groceries,7,3694.44,Debit Card,2025-06-27,25861.08
5243,2391,3038,Madurai,Clothing,5,4858.23,Debit Card,2025-10-04,24291.15
5244,2348,3009,Madurai,Books,1,1574.16,Credit Card,2025-08-12,1574.16
5245,2387,3011,Salem,Books,9,2553.33,Cash,2025-05-14,22979.97
5246,2444,3001,Coimbatore,Electronics,3,1894.82,Cash,2025-02-17,5684.46
5247,2338,3037,Trichy,Clothing,6,2846.86,UPI,2025-01-09,17081.16
5248,2307,3033,Trichy,Groceries,3,4137.8,UPI,2025-05-15,12413.4
5249,2125,3050,Trichy,Books,2,2334.84,Cash,2025-03-15,4669.68
5250,2146,3026,Chennai,Books,4,1056.76,Debit Card,2025-06-27,4227.04
5251,2025,3020,Salem,Electronics,2,1106.4,Credit Card,2025-10-16,2212.8
5252,2018,3024,Chennai,Books,10,870.89,Cash,2025-10-16,8708.9
5253,2481,3035,Chennai,Electronics,8,888.08,UPI,2025-02-23,7104.64
5254,2371,3050,Trichy,Electronics,10,4998.48,Cash,2025-05-23,49984.8
5255,2127,3038,Chennai,Groceries,9,4671.53,Cash,2025-08-20,42043.77
5256,2478,3001,Trichy,Groceries,2,1946.53,UPI,2025-07-20,3893.06
5257,2132,3006,Madurai,Clothing,2,1969,Credit Card,2025-06-25,3938
5258,2394,3018,Madurai,Electronics,1,704.27,UPI,2025-07-13,704.27
5259,2275,3032,Salem,Books,9,3271.55,Credit Card,2025-08-26,29443.95
5260,2422,3014,Chennai,Furniture,8,2254.31,Debit Card,2025-08-07,18034.48
5261,2149,3013,Chennai,Electronics,3,641.94,Credit Card,2025-02-02,1925.82
5262,2164,3041,Madurai,Clothing,9,3279.03,Debit Card,2025-04-10,29511.27
5263,2200,3022,Salem,Books,10,4021.71,Debit Card,2025-10-21,40217.1
5264,2116,3024,Madurai,Furniture,4,965.47,Debit Card,2025-06-22,3861.88
5265,2496,3029,Salem,Furniture,2,1577.41,UPI,2025-11-11,3154.82
5266,2071,3033,Madurai,Clothing,10,1899.62,Cash,2025-03-31,18996.2
5267,2033,3040,Madurai,Groceries,4,2997.09,Credit Card,2025-10-26,11988.36
5268,2240,3008,Trichy,Clothing,2,895.36,UPI,2025-07-05,1790.72
5269,2162,3050,Trichy,Groceries,10,2290.39,Credit Card,2025-09-12,22903.9
5270,2488,3009,Trichy,Furniture,8,3780.87,Credit Card,2025-09-07,30246.96
5271,2269,3026,Chennai,Furniture,5,196.81,Credit Card,2025-04-13,984.05
